Código de la dependencia;Nombre de la dependencia;Sigla;Dependencia padre;Dependencia territorial;Nombre del departamento;Nombre del municipio;Dirección;Estado;Genera salida;Genera entrada;Genera PQR;Subserie;Tipo documental
24100;Gestión Ambiental Contractual;CMAC;Calidad, Seguridad y Medioambiente;Gestión Ambiental Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;21
24100;Gestión Ambiental Contractual;CMAC;Calidad, Seguridad y Medioambiente;Gestión Ambiental Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;22
24100;Gestión Ambiental Contractual;CMAC;Calidad, Seguridad y Medioambiente;Gestión Ambiental Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;18
24100;Gestión Ambiental Contractual;CMAC;Calidad, Seguridad y Medioambiente;Gestión Ambiental Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;20
24100;Gestión Ambiental Contractual;CMAC;Calidad, Seguridad y Medioambiente;Gestión Ambiental Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;33
24100;Gestión Ambiental Contractual;CMAC;Calidad, Seguridad y Medioambiente;Gestión Ambiental Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;32
24100;Gestión Ambiental Contractual;CMAC;Calidad, Seguridad y Medioambiente;Gestión Ambiental Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;58;33
24110;Ambiental UF1-2;MA12;Gestión Ambiental Contractual;Ambiental UF1-2;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
24150;Ambiental UF3-4;MA34;Gestión Ambiental Contractual;Ambiental UF3-4;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;50
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;56
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;68
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;49
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;47
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;49;39
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;51;39
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;52;39
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;46;2
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;50
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;56
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;68
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;49
24200;Arqueología;ARQU;Calidad, Seguridad y Medioambiente;Arqueología;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;47
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;50
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;56
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;68
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;49
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;56;47
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;49;39
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;51;39
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;52;39
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;46;2
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;50
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;56
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;68
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;49
24300;Seguridad y Salud;PREV;Calidad, Seguridad y Medioambiente;Seguridad y Salud;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;57;47
24400;Calidad ;CALI;Calidad, Seguridad y Medioambiente;Calidad ;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;2
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;17
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;64
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;70
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;29
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;5;33
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;34
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;15
25000;Administración;ADMI;Gerencia de Proyecto;Administración;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;15
25110;SSGG y Transporte UF1-2;SG12;Administración;SSGG y Transporte UF1-2;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
25150;SSGG y Transporte UF3-4;SG34;Administración;SSGG y Transporte UF3-4;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;4;2
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;4;33
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;22
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;8
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;6
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;7
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;11
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;12
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;13
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;14
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;39
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;43
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;45
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;56
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;56
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;7;56
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;7;23
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;7;32
25300;RRHH;RRHH;Administración;RRHH;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;4;56
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;68
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;5;50
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;5;33
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;47
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;17
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;2
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;9;33
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;7;33
26000;Planificación y Costes;PYCO;Gerencia de Proyecto;Planificación y Costes;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;60
27000;Compras;COMP;Gerencia de Proyecto;Compras;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;4;33
27000;Compras;COMP;Gerencia de Proyecto;Compras;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;56
27000;Compras;COMP;Gerencia de Proyecto;Compras;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;64
27000;Compras;COMP;Gerencia de Proyecto;Compras;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;42
27000;Compras;COMP;Gerencia de Proyecto;Compras;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;56
27000;Compras;COMP;Gerencia de Proyecto;Compras;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;10
27000;Compras;COMP;Gerencia de Proyecto;Compras;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;8;33
28000;Social;SOCI;Gerencia de Proyecto;Social;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;6;51
29000;PMT;PMTS;Gerencia de Proyecto;PMT;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
29900;Instalaciones y Maquinaria;INMQ;Gerencia de Proyecto;Instalaciones y Maquinaria;ANTIOQUÍA;Puerto Berrio;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33